Original File,New File,New Ext,Original Name,MrSid Output,catalog_id
/images/External/Donator/Tissue/Diagnosis/747.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/747.tif,.tif,747.sid,none,30
/images/External/Donator/Tissue/Diagnosis/748.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/748.tif,.tif,748.sid,none,30
/images/External/Donator/Tissue/Diagnosis/749.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/749.tif,.tif,749.sid,none,30
/images/External/Donator/Tissue/Diagnosis/750.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/750.tif,.tif,750.sid,none,30
/images/External/Donator/Tissue/Diagnosis/751.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/751.tif,.tif,751.sid,none,30
/images/External/Donator/Tissue/Diagnosis/752.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/752.tif,.tif,752.sid,none,30
/images/External/Donator/Tissue/Diagnosis/753.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/753.tif,.tif,753.sid,none,30
/images/External/Donator/Tissue/Diagnosis/754.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/754.tif,.tif,754.sid,none,30
/images/External/Donator/Tissue/Diagnosis/755.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/755.tif,.tif,755.sid,none,30
/images/External/Donator/Tissue/Diagnosis/756.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/756.tif,.tif,756.sid,none,30
/images/External/Donator/Tissue/Diagnosis/757.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/757.tif,.tif,757.sid,none,30
/images/External/Donator/Tissue/Diagnosis/758.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/758.tif,.tif,758.sid,none,30
/images/External/Donator/Tissue/Diagnosis/759.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/759.tif,.tif,759.sid,none,30
/images/External/Donator/Tissue/Diagnosis/760.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/760.tif,.tif,760.sid,none,30
/images/External/Donator/Tissue/Diagnosis/761.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/761.tif,.tif,761.sid,none,30
/images/External/Donator/Tissue/Diagnosis/762.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/762.tif,.tif,762.sid,none,30
/images/External/Donator/Tissue/Diagnosis/763.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/763.tif,.tif,763.sid,none,30
/images/External/Donator/Tissue/Diagnosis/764.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/764.tif,.tif,764.sid,none,30
/images/External/Donator/Tissue/Diagnosis/765.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/765.tif,.tif,765.sid,none,30
/images/External/Donator/Tissue/Diagnosis/766.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/766.tif,.tif,766.sid,none,30
/images/External/Donator/Tissue/Diagnosis/767.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/767.tif,.tif,767.sid,none,30
/images/External/Donator/Tissue/Diagnosis/768.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/768.tif,.tif,768.sid,none,30
/images/External/Donator/Tissue/Diagnosis/769.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/769.tif,.tif,769.sid,none,30
/images/External/Donator/Tissue/Diagnosis/770.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/770.tif,.tif,770.sid,none,30
/images/External/Donator/Tissue/Diagnosis/771.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/771.tif,.tif,771.sid,none,30
/images/External/Donator/Tissue/Diagnosis/772.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/772.tif,.tif,772.sid,none,30
/images/External/Donator/Tissue/Diagnosis/773.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/773.tif,.tif,773.sid,none,30
/images/External/Donator/Tissue/Diagnosis/774.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/774.tif,.tif,774.sid,none,30
/images/External/Donator/Tissue/Diagnosis/775.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/775.tif,.tif,775.sid,none,30
/images/External/Donator/Tissue/Diagnosis/776.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/776.tif,.tif,776.sid,none,30
/images/External/Donator/Tissue/Diagnosis/777.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/777.tif,.tif,777.sid,none,30
/images/External/Donator/Tissue/Diagnosis/778.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/778.tif,.tif,778.sid,none,30
/images/External/Donator/Tissue/Diagnosis/779.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/779.tif,.tif,779.sid,none,30
/images/External/Donator/Tissue/Diagnosis/780.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/780.tif,.tif,780.sid,none,30
/images/External/Donator/Tissue/Diagnosis/781.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/781.tif,.tif,781.sid,none,30
/images/External/Donator/Tissue/Diagnosis/782.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/782.tif,.tif,782.sid,none,30
/images/External/Donator/Tissue/Diagnosis/783.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/783.tif,.tif,783.sid,none,30
/images/External/Donator/Tissue/Diagnosis/784.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/784.tif,.tif,784.sid,none,30
/images/External/Donator/Tissue/Diagnosis/785.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/785.tif,.tif,785.sid,none,30
/images/External/Donator/Tissue/Diagnosis/786.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/786.tif,.tif,786.sid,none,30
/images/External/Donator/Tissue/Diagnosis/787.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/787.tif,.tif,787.sid,none,30
/images/External/Donator/Tissue/Diagnosis/788.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/788.tif,.tif,788.sid,none,30
/images/External/Donator/Tissue/Diagnosis/789.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/789.tif,.tif,789.sid,none,30
/images/External/Donator/Tissue/Diagnosis/790.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/790.tif,.tif,790.sid,none,30
/images/External/Donator/Tissue/Diagnosis/791.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/791.tif,.tif,791.sid,none,30
/images/External/Donator/Tissue/Diagnosis/792.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/792.tif,.tif,792.sid,none,30
/images/External/Donator/Tissue/Diagnosis/793.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/793.tif,.tif,793.sid,none,30
/images/External/Donator/Tissue/Diagnosis/794.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/794.tif,.tif,794.sid,none,30
/images/External/Donator/Tissue/Diagnosis/795.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/795.tif,.tif,795.sid,none,30
/images/External/Donator/Tissue/Diagnosis/796.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/796.tif,.tif,796.sid,none,30
/images/External/Donator/Tissue/Diagnosis/797.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/797.tif,.tif,797.sid,none,30
/images/External/Donator/Tissue/Diagnosis/798.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/798.tif,.tif,798.sid,none,30
/images/External/Donator/Tissue/Diagnosis/802.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/802.tif,.tif,802.sid,none,30
/images/External/Donator/Tissue/Diagnosis/800.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/800.tif,.tif,800.sid,none,30
/images/External/Donator/Tissue/Diagnosis/801.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/801.tif,.tif,801.sid,none,30
/images/External/Donator/Tissue/Diagnosis/803.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/803.tif,.tif,803.sid,none,30
/images/External/Donator/Tissue/Diagnosis/804.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/804.tif,.tif,804.sid,none,30
/images/External/Donator/Tissue/Diagnosis/805.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/805.tif,.tif,805.sid,none,30
/images/External/Donator/Tissue/Diagnosis/806.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/806.tif,.tif,806.sid,none,30
/images/External/Donator/Tissue/Diagnosis/807.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/807.tif,.tif,807.sid,none,30
/images/External/Donator/Tissue/Diagnosis/808.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/808.tif,.tif,808.sid,none,30
/images/External/Donator/Tissue/Diagnosis/809.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/809.tif,.tif,809.sid,none,30
/images/External/Donator/Tissue/Diagnosis/810.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/810.tif,.tif,810.sid,none,30
/images/External/Donator/Tissue/Diagnosis/811.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/811.tif,.tif,811.sid,none,30
/images/External/Donator/Tissue/Diagnosis/812.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/812.tif,.tif,812.sid,none,30
/images/External/Donator/Tissue/Diagnosis/813.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/813.tif,.tif,813.sid,none,30
/images/External/Donator/Tissue/Diagnosis/814.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/814.tif,.tif,814.sid,none,30
/images/External/Donator/Tissue/Diagnosis/815.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/815.tif,.tif,815.sid,none,30
/images/External/Donator/Tissue/Diagnosis/816.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/816.tif,.tif,816.sid,none,30
/images/External/Donator/Tissue/Diagnosis/817.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/817.tif,.tif,817.sid,none,30
/images/External/Donator/Tissue/Diagnosis/818.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/818.tif,.tif,818.sid,none,30
/images/External/Donator/Tissue/Diagnosis/819.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/819.tif,.tif,819.sid,none,30
/images/External/Donator/Tissue/Diagnosis/820.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/820.tif,.tif,820.sid,none,30
/images/External/Donator/Tissue/Diagnosis/821.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/821.tif,.tif,821.sid,none,30
/images/External/Donator/Tissue/Diagnosis/822.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/822.tif,.tif,822.sid,none,30
/images/External/Donator/Tissue/Diagnosis/823.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/823.tif,.tif,823.sid,none,30
/images/External/Donator/Tissue/Diagnosis/824.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/824.tif,.tif,824.sid,none,30
/images/External/Donator/Tissue/Diagnosis/825.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/825.tif,.tif,825.sid,none,30
/images/External/Donator/Tissue/Diagnosis/826.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/826.tif,.tif,826.sid,none,30
/images/External/Donator/Tissue/Diagnosis/827.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/827.tif,.tif,827.sid,none,30
/images/External/Donator/Tissue/Diagnosis/828.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/828.tif,.tif,828.sid,none,30
/images/External/Donator/Tissue/Diagnosis/test1007.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/test1007.tif,.tif,test1007.sid,none,30
/images/External/Donator/Tissue/Diagnosis/829.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/829.tif,.tif,829.sid,none,30
/images/External/Donator/Tissue/Diagnosis/830.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/830.tif,.tif,830.sid,none,30
/images/External/Donator/Tissue/Diagnosis/832.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/832.tif,.tif,832.sid,none,30
/images/External/Donator/Tissue/Diagnosis/831.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/831.tif,.tif,831.sid,none,30
/images/External/Donator/Tissue/Diagnosis/833.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/833.jpg,.jpg,833.sid,none,30
/images/External/Donator/Tissue/Diagnosis/834.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/834.tif,.tif,834.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1558.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1558.tif,.tif,1558.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1559.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1559.tif,.tif,1559.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1563.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1563.tif,.tif,1563.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1580.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1580.tif,.tif,1580.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1581.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1581.tif,.tif,1581.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1565.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1565.tif,.tif,1565.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1564.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1564.tif,.tif,1564.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1568.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1568.tif,.tif,1568.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1569.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1569.tif,.tif,1569.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1586.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1586.tif,.tif,1586.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1587.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1587.tif,.tif,1587.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1588.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1588.tif,.tif,1588.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1589.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1589.tif,.tif,1589.sid,none,30
/images/External/Donator/Tissue/Diagnosis/1590.sid,/djatoka/Images/images/External/Donator/Tissue/Diagnosis/1590.tif,.tif,1590.sid,none,30
/images/External/Original/2559_1.sid,/djatoka/Images/images/External/Original/2559_1.tif,.tif,2559_1.sid,none,
/images/External/Original/2573_g2.sid,/djatoka/Images/images/External/Original/2573_g2.tif,.tif,2573_g2.sid,none,
/images/External/Original/2580_G2_.sid,/djatoka/Images/images/External/Original/2580_G2_.jpg,.jpg,2580_G2_.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_001.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_001.tif,.tif,mammary_001.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_002.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_002.tif,.tif,mammary_002.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_003.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_003.tif,.tif,mammary_003.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_004.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_004.tif,.tif,mammary_004.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_005.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_005.tif,.tif,mammary_005.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_006.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_006.tif,.tif,mammary_006.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_007.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_007.tif,.tif,mammary_007.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_008.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_008.tif,.tif,mammary_008.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_009.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_009.tif,.tif,mammary_009.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_010.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_010.tif,.tif,mammary_010.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_011.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_011.tif,.tif,mammary_011.sid,none,
/images/LeeE_Images/Mammary_Images/mammary_012.sid,/djatoka/Images/images/LeeE_Images/Mammary_Images/mammary_012.tif,.tif,mammary_012.sid,none,
/images/NikitinAppendix/Sids/LW001.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW001.jpg,.jpg,LW001.sid,none,
/images/NikitinAppendix/Sids/LW003.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW003.jpg,.jpg,LW003.sid,none,
/images/NikitinAppendix/Sids/LW004.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW004.tif,.tif,LW004.sid,none,
/images/NikitinAppendix/Sids/LW007.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW007.tif,.tif,LW007.sid,none,
/images/NikitinAppendix/Sids/LW011.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW011.tif,.tif,LW011.sid,none,
/images/NikitinAppendix/Sids/LW009.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW009.tif,.tif,LW009.sid,none,
/images/NikitinAppendix/Sids/LW017.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW017.tif,.tif,LW017.sid,none,
/images/NikitinAppendix/Sids/LW031.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW031.jpg,.jpg,LW031.sid,none,
/images/NikitinAppendix/Sids/LW032.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW032.jpg,.jpg,LW032.sid,none,
/images/NikitinAppendix/Sids/LW033.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW033.jpg,.jpg,LW033.sid,none,
/images/NikitinAppendix/Sids/LW034.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW034.jpg,.jpg,LW034.sid,none,
/images/NikitinAppendix/Sids/LW035.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW035.jpg,.jpg,LW035.sid,none,
/images/NikitinAppendix/Sids/LW036.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW036.jpg,.jpg,LW036.sid,none,
/images/NikitinAppendix/Sids/LW037.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW037.jpg,.jpg,LW037.sid,none,
/images/NikitinAppendix/Sids/LW038.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW038.jpg,.jpg,LW038.sid,none,
/images/NikitinAppendix/Sids/LW039.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW039.jpg,.jpg,LW039.sid,none,
/images/NikitinAppendix/Sids/LW040.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW040.jpg,.jpg,LW040.sid,none,
/images/NikitinAppendix/Sids/LW041.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW041.jpg,.jpg,LW041.sid,none,
/images/NikitinAppendix/Sids/LW042.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW042.jpg,.jpg,LW042.sid,none,
/images/NikitinAppendix/Sids/LW046.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW046.tif,.tif,LW046.sid,none,
/images/NikitinAppendix/Sids/LW048.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW048.tif,.tif,LW048.sid,none,
/images/NikitinAppendix/Sids/LW049.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW049.tif,.tif,LW049.sid,none,
/images/NikitinAppendix/Sids/LW058.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW058.tif,.tif,LW058.sid,none,
/images/NikitinAppendix/Sids/LW060.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW060.jpg,.jpg,LW060.sid,none,
/images/NikitinAppendix/Sids/LW064.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW064.jpg,.jpg,LW064.sid,none,
/images/NikitinAppendix/Sids/LW065.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW065.jpg,.jpg,LW065.sid,none,
/images/NikitinAppendix/Sids/LW070.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW070.jpg,.jpg,LW070.sid,none,
/images/NikitinAppendix/Sids/LW071.sid,/djatoka/Images/images/NikitinAppendix/Sids/LW071.jpg,.jpg,LW071.sid,none,
/images/SCA_Clinical_Images/Breast_Cancer/1.sid,/djatoka/Images/images/SCA_Clinical_Images/Breast_Cancer/1.tif,.tif,1.sid,none,
/images/SCA_Clinical_Images/Breast_Cancer/2.sid,/djatoka/Images/images/SCA_Clinical_Images/Breast_Cancer/2.tif,.tif,2.sid,none,
/images/SCA_Clinical_Images/Breast_Cancer/3.sid,/djatoka/Images/images/SCA_Clinical_Images/Breast_Cancer/3.tif,.tif,3.sid,none,
/images/SCA_Clinical_Images/Breast_Cancer/4.sid,/djatoka/Images/images/SCA_Clinical_Images/Breast_Cancer/4.tif,.tif,4.sid,none,
/images/SCA_Clinical_Images/Breast_Cancer/5.sid,/djatoka/Images/images/SCA_Clinical_Images/Breast_Cancer/5.tif,.tif,5.sid,none,
/images/SCA_Clinical_Images/IHC/inv ca.sid,/djatoka/Images/images/SCA_Clinical_Images/IHC/inv ca.tif,.tif,inv ca.sid,none,
/images/SCA_Clinical_Images/IHC/perineural.sid,/djatoka/Images/images/SCA_Clinical_Images/IHC/perineural.tif,.tif,perineural.sid,none,
/images/SCA_Clinical_Images/IHC/postchemo.sid,/djatoka/Images/images/SCA_Clinical_Images/IHC/postchemo.tif,.tif,postchemo.sid,none,
/images/SCA_Clinical_Images/IHC/postchemo2.sid,/djatoka/Images/images/SCA_Clinical_Images/IHC/postchemo2.tif,.tif,postchemo2.sid,none,
/images/zoomify/MouseCNS/MC02-0004-C02.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0004-C02.tif,.tif,MC02-0004-C02.sid,none,41
/images/zoomify/MouseCNS/MC02-0005-C12.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0005-C12.tif,.tif,MC02-0005-C12.sid,none,41
/images/zoomify/MouseCNS/MC02-0007-C13.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0007-C13.tif,.tif,MC02-0007-C13.sid,none,41
/images/zoomify/MouseCNS/MC02-0008-C09.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0008-C09.tif,.tif,MC02-0008-C09.sid,none,41
/images/zoomify/MouseCNS/MC02-0011-C15.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0011-C15.jpg,.jpg,MC02-0011-C15.sid,none,41
/images/zoomify/MouseCNS/MC02-0012-C14.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0012-C14.tif,.tif,MC02-0012-C14.sid,none,41
/images/zoomify/MouseCNS/MC02-0015-C16.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0015-C16.tif,.tif,MC02-0015-C16.sid,none,41
/images/zoomify/MouseCNS/MC02-0017-C17.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0017-C17.tif,.tif,MC02-0017-C17.sid,none,41
/images/zoomify/MouseCNS/MC02-0018-C11.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0018-C11.jpg,.jpg,MC02-0018-C11.sid,none,41
/images/zoomify/MouseCNS/MC02-0022-C18.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0022-C18.tif,.tif,MC02-0022-C18.sid,none,41
/images/zoomify/MouseCNS/MC02-0023A-C05.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0023A-C05.tif,.tif,MC02-0023A-C05.sid,none,41
/images/zoomify/MouseCNS/MC02-0023B-C5.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0023B-C5.tif,.tif,MC02-0023B-C5.sid,none,41
/images/zoomify/MouseCNS/MC02-0025-C19.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0025-C19.tif,.tif,MC02-0025-C19.sid,none,41
/images/zoomify/MouseCNS/MC02-0029-C20.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0029-C20.tif,.tif,MC02-0029-C20.sid,none,41
/images/zoomify/MouseCNS/MC02-0031-C21.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0031-C21.tif,.tif,MC02-0031-C21.sid,none,41
/images/zoomify/MouseCNS/MC02-0033-C22.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0033-C22.tif,.tif,MC02-0033-C22.sid,none,41
/images/zoomify/MouseCNS/MC02-0036-C08.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0036-C08.jpg,.jpg,MC02-0036-C08.sid,none,41
/images/zoomify/MouseCNS/MC02-0040A-C04.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0040A-C04.tif,.tif,MC02-0040A-C04.sid,none,41
/images/zoomify/MouseCNS/MC02-0040B-C4.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0040B-C4.tif,.tif,MC02-0040B-C4.sid,none,41
/images/zoomify/MouseCNS/MC02-0041-C23.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0041-C23.tif,.tif,MC02-0041-C23.sid,none,41
/images/zoomify/MouseCNS/MC02-0042-C24.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0042-C24.tif,.tif,MC02-0042-C24.sid,none,41
/images/zoomify/MouseCNS/MC02-0044-C06.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0044-C06.tif,.tif,MC02-0044-C06.sid,none,41
/images/zoomify/MouseCNS/MC02-0045-C25.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0045-C25.tif,.tif,MC02-0045-C25.sid,none,41
/images/zoomify/MouseCNS/MC02-0048A-C03.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0048A-C03.tif,.tif,MC02-0048A-C03.sid,none,41
/images/zoomify/MouseCNS/MC02-0049-C26.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0049-C26.tif,.tif,MC02-0049-C26.sid,none,41
/images/zoomify/MouseCNS/MC02-0051-C07.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0051-C07.tif,.tif,MC02-0051-C07.sid,none,41
/images/zoomify/MouseCNS/MC02-0057-C1.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0057-C1.tif,.tif,MC02-0057-C1.sid,none,41
/images/zoomify/MouseCNS/MC02-0057A-C01.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0057A-C01.tif,.tif,MC02-0057A-C01.sid,none,41
/images/zoomify/MouseCNS/MC02-0600-C10.sid,/djatoka/Images/images/zoomify/MouseCNS/MC02-0600-C10.tif,.tif,MC02-0600-C10.sid,none,41
/images/zoomify/MouseNormalHistology/MP23.sid,/djatoka/Images/images/zoomify/MouseNormalHistology/MP23.jpg,.jpg,MP23.sid,none,47
/images/zoomify/MouseNormalHistology/mp24.sid,/djatoka/Images/images/zoomify/MouseNormalHistology/mp24.jpg,.jpg,mp24.sid,none,47
